experiment_id,evidence_type,code_commit,model,hardware,N,K,J,rate_budget_Bps,workload_trace_hash,seed,repetitions,prefix_length_distribution,locality,cache_capacity,eviction_policy,status,source_sheet,supersedes,supersession_reason
20260715_agenttrace_closed_loop_sketch_k8_rep8,trace_derived_simulation,d0fecf5,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,,8,8,,14da3578f720db2d3e8510ab2248db1293e13581ab7bcda63700716f3982b83f,20260715,10,trace-derived or experiment-specific,n/a,128,simulation-specific bounded LRU,Current,agenttrace_structural_cells,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_agenttrace_closed_loop_sketch_k16_rep8,trace_derived_simulation,d0fecf5,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,,16,8,,14da3578f720db2d3e8510ab2248db1293e13581ab7bcda63700716f3982b83f,20260715,10,trace-derived or experiment-specific,n/a,128,simulation-specific bounded LRU,Current,agenttrace_structural_cells,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_agenttrace_closed_loop_exact_rep8,trace_derived_simulation,d0fecf5,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,,inf,8,,14da3578f720db2d3e8510ab2248db1293e13581ab7bcda63700716f3982b83f,20260715,10,trace-derived or experiment-specific,n/a,128,simulation-specific bounded LRU,Current,agenttrace_structural_cells,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_agenttrace_frozen_load_only_rep9,trace_derived_simulation,d0fecf5,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,,inf,8,,d1833c1174e37f0040f10ce9b94dc5f76a938070a236da8a07849c0db4018ed5,20260715,10,trace-derived or experiment-specific,n/a,128,simulation-specific bounded LRU,Current,agenttrace_structural_cells,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_agenttrace_frozen_sketch_k8_rep9,trace_derived_simulation,d0fecf5,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,,8,8,,d1833c1174e37f0040f10ce9b94dc5f76a938070a236da8a07849c0db4018ed5,20260715,10,trace-derived or experiment-specific,n/a,128,simulation-specific bounded LRU,Current,agenttrace_structural_cells,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_agenttrace_frozen_sketch_k16_rep9,trace_derived_simulation,d0fecf5,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,,16,8,,d1833c1174e37f0040f10ce9b94dc5f76a938070a236da8a07849c0db4018ed5,20260715,10,trace-derived or experiment-specific,n/a,128,simulation-specific bounded LRU,Current,agenttrace_structural_cells,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_agenttrace_frozen_exact_rep9,trace_derived_simulation,d0fecf5,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,,inf,8,,d1833c1174e37f0040f10ce9b94dc5f76a938070a236da8a07849c0db4018ed5,20260715,10,trace-derived or experiment-specific,n/a,128,simulation-specific bounded LRU,Current,agenttrace_structural_cells,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_agenttrace_closed_loop_load_only_rep9,trace_derived_simulation,d0fecf5,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,,inf,8,,d1833c1174e37f0040f10ce9b94dc5f76a938070a236da8a07849c0db4018ed5,20260715,10,trace-derived or experiment-specific,n/a,128,simulation-specific bounded LRU,Current,agenttrace_structural_cells,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_agenttrace_closed_loop_sketch_k8_rep9,trace_derived_simulation,d0fecf5,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,,8,8,,d1833c1174e37f0040f10ce9b94dc5f76a938070a236da8a07849c0db4018ed5,20260715,10,trace-derived or experiment-specific,n/a,128,simulation-specific bounded LRU,Current,agenttrace_structural_cells,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_agenttrace_closed_loop_sketch_k16_rep9,trace_derived_simulation,d0fecf5,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,,16,8,,d1833c1174e37f0040f10ce9b94dc5f76a938070a236da8a07849c0db4018ed5,20260715,10,trace-derived or experiment-specific,n/a,128,simulation-specific bounded LRU,Current,agenttrace_structural_cells,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_agenttrace_closed_loop_exact_rep9,trace_derived_simulation,d0fecf5,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,,inf,8,,d1833c1174e37f0040f10ce9b94dc5f76a938070a236da8a07849c0db4018ed5,20260715,10,trace-derived or experiment-specific,n/a,128,simulation-specific bounded LRU,Current,agenttrace_structural_cells,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_paired_latency_high_sketch_k16_rep0,live_t4_vllm,d0fecf5,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,,16,8,,f9b3aef3431ca7fbabb7327226b578eab40c2e8e77a1002fde1df493e21e850f,20260715,20,trace-derived or experiment-specific,high,128,simulation-specific bounded LRU,Current,paired_t4_latency_cells,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_paired_latency_high_load_only_rep0,live_t4_vllm,d0fecf5,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,,inf,8,,f9b3aef3431ca7fbabb7327226b578eab40c2e8e77a1002fde1df493e21e850f,20260715,20,trace-derived or experiment-specific,high,128,simulation-specific bounded LRU,Current,paired_t4_latency_cells,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_paired_latency_high_sketch_k8_rep0,live_t4_vllm,d0fecf5,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,,8,8,,f9b3aef3431ca7fbabb7327226b578eab40c2e8e77a1002fde1df493e21e850f,20260715,20,trace-derived or experiment-specific,high,128,simulation-specific bounded LRU,Current,paired_t4_latency_cells,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_paired_latency_high_exact_rep0,live_t4_vllm,d0fecf5,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,,inf,8,,f9b3aef3431ca7fbabb7327226b578eab40c2e8e77a1002fde1df493e21e850f,20260715,20,trace-derived or experiment-specific,high,128,simulation-specific bounded LRU,Current,paired_t4_latency_cells,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_paired_latency_high_exact_rep1,live_t4_vllm,d0fecf5,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,,inf,8,,cb05d6d403ab03c236829d7ba9797a3d9a20aa69f1a9935f932fc99c6722eb16,20260715,20,trace-derived or experiment-specific,high,128,simulation-specific bounded LRU,Current,paired_t4_latency_cells,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_paired_latency_high_load_only_rep1,live_t4_vllm,d0fecf5,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,,inf,8,,cb05d6d403ab03c236829d7ba9797a3d9a20aa69f1a9935f932fc99c6722eb16,20260715,20,trace-derived or experiment-specific,high,128,simulation-specific bounded LRU,Current,paired_t4_latency_cells,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_paired_latency_high_sketch_k8_rep1,live_t4_vllm,d0fecf5,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,,8,8,,cb05d6d403ab03c236829d7ba9797a3d9a20aa69f1a9935f932fc99c6722eb16,20260715,20,trace-derived or experiment-specific,high,128,simulation-specific bounded LRU,Current,paired_t4_latency_cells,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_paired_latency_high_sketch_k16_rep1,live_t4_vllm,d0fecf5,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,,16,8,,cb05d6d403ab03c236829d7ba9797a3d9a20aa69f1a9935f932fc99c6722eb16,20260715,20,trace-derived or experiment-specific,high,128,simulation-specific bounded LRU,Current,paired_t4_latency_cells,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_paired_latency_high_load_only_rep2,live_t4_vllm,d0fecf5,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,,inf,8,,858ea31fbd2ddcc1189f1b74a342c00dfa6e5bb7ecc5d4b9fef6d269a5549a8c,20260715,20,trace-derived or experiment-specific,high,128,simulation-specific bounded LRU,Current,paired_t4_latency_cells,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_paired_latency_high_exact_rep2,live_t4_vllm,d0fecf5,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,,inf,8,,858ea31fbd2ddcc1189f1b74a342c00dfa6e5bb7ecc5d4b9fef6d269a5549a8c,20260715,20,trace-derived or experiment-specific,high,128,simulation-specific bounded LRU,Current,paired_t4_latency_cells,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_paired_latency_high_sketch_k16_rep2,live_t4_vllm,d0fecf5,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,,16,8,,858ea31fbd2ddcc1189f1b74a342c00dfa6e5bb7ecc5d4b9fef6d269a5549a8c,20260715,20,trace-derived or experiment-specific,high,128,simulation-specific bounded LRU,Current,paired_t4_latency_cells,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_paired_latency_high_sketch_k8_rep2,live_t4_vllm,d0fecf5,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,,8,8,,858ea31fbd2ddcc1189f1b74a342c00dfa6e5bb7ecc5d4b9fef6d269a5549a8c,20260715,20,trace-derived or experiment-specific,high,128,simulation-specific bounded LRU,Current,paired_t4_latency_cells,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_paired_latency_high_exact_rep3,live_t4_vllm,d0fecf5,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,,inf,8,,613314ea741fda004f026b556033fbd16906bd05de4a8a273151446063988836,20260715,20,trace-derived or experiment-specific,high,128,simulation-specific bounded LRU,Current,paired_t4_latency_cells,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_paired_latency_high_load_only_rep3,live_t4_vllm,d0fecf5,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,,inf,8,,613314ea741fda004f026b556033fbd16906bd05de4a8a273151446063988836,20260715,20,trace-derived or experiment-specific,high,128,simulation-specific bounded LRU,Current,paired_t4_latency_cells,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_paired_latency_high_sketch_k16_rep3,live_t4_vllm,d0fecf5,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,,16,8,,613314ea741fda004f026b556033fbd16906bd05de4a8a273151446063988836,20260715,20,trace-derived or experiment-specific,high,128,simulation-specific bounded LRU,Current,paired_t4_latency_cells,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_paired_latency_high_sketch_k8_rep3,live_t4_vllm,d0fecf5,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,,8,8,,613314ea741fda004f026b556033fbd16906bd05de4a8a273151446063988836,20260715,20,trace-derived or experiment-specific,high,128,simulation-specific bounded LRU,Current,paired_t4_latency_cells,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_paired_latency_high_exact_rep4,live_t4_vllm,d0fecf5,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,,inf,8,,b50479bb87427790a4533c5cd4a6863a5ac3d0e0bad2e314474cca6ece5baa8b,20260715,20,trace-derived or experiment-specific,high,128,simulation-specific bounded LRU,Current,paired_t4_latency_cells,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_paired_latency_high_load_only_rep4,live_t4_vllm,d0fecf5,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,,inf,8,,b50479bb87427790a4533c5cd4a6863a5ac3d0e0bad2e314474cca6ece5baa8b,20260715,20,trace-derived or experiment-specific,high,128,simulation-specific bounded LRU,Current,paired_t4_latency_cells,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_paired_latency_high_sketch_k8_rep4,live_t4_vllm,d0fecf5,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,,8,8,,b50479bb87427790a4533c5cd4a6863a5ac3d0e0bad2e314474cca6ece5baa8b,20260715,20,trace-derived or experiment-specific,high,128,simulation-specific bounded LRU,Current,paired_t4_latency_cells,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_paired_latency_high_sketch_k16_rep4,live_t4_vllm,d0fecf5,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,,16,8,,b50479bb87427790a4533c5cd4a6863a5ac3d0e0bad2e314474cca6ece5baa8b,20260715,20,trace-derived or experiment-specific,high,128,simulation-specific bounded LRU,Current,paired_t4_latency_cells,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_paired_latency_high_sketch_k16_rep5,live_t4_vllm,d0fecf5,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,,16,8,,317b0998b104c829ada92897be101ab0421c99c2d9d95d9cba8ec2d9818a89ca,20260715,20,trace-derived or experiment-specific,high,128,simulation-specific bounded LRU,Current,paired_t4_latency_cells,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
20260715_paired_latency_high_exact_rep5,live_t4_vllm,d0fecf5,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,,inf,8,,317b0998b104c829ada92897be101ab0421c99c2d9d95d9cba8ec2d9818a89ca,20260715,20,trace-derived or experiment-specific,high,128,simulation-specific bounded LRU,Current,paired_t4_latency_cells,reviewer feedback 2026-07-15,"adds paired T4 statistics, heterogeneous J candidates, repeated control-plane runs, or public trace-derived structure"
